0,1,2,3,4,5,6,7
-1.0257571603745002,-0.24359502174174363,-1.1244175316720662,-0.20383333079365581,-0.5162297087113337,0.012415409944699285,-0.8803878858315238,0.611001650465762
0.30131181305870836,1.1452580626719782,-1.11807592738519,0.7891784440397221,1.898606614107882,3.6983543798346683,-1.5873419866506961,1.0802576326478195
-0.4931913111266459,0.5829845576808799,-1.0168938716207667,0.39749077627135543,-0.8177201059955822,0.194827352345786,0.23818254190969612,2.3417731505817336
-1.0358353085618885,-0.30514922070863354,-1.2109957594100036,-0.32580180354718546,-0.44456158417810043,-0.08567583852040651,-1.1064195768810166,0.688663294200688
0.37886342825283964,0.9116491266891732,-0.9642731355143025,0.3779439419987286,-0.29412692205042507,0.42101057541013337,1.132892171228311,2.1414577186589963
-0.9863922185184222,-0.23113281749317852,-1.459747347579402,0.37829877480579616,-1.2520136913058686,0.14900694657379043,-1.1858981604590935,0.54208772083025
-0.30067838340045333,1.0204026890446296,-1.1001491007295408,0.3132725333403725,2.0268631757737374,3.2926657512034594,-2.2341525712251773,0.6859926505975597
-0.15570676248492563,2.066357859069405,-0.7063629810650882,1.3123951872200863,0.941054285546376,3.57173492721302,-1.2649385194524023,0.3051676061492837
-0.8422474265181438,-0.15915316869383575,-1.066583649941871,-0.12460965537819958,-0.5474961220770802,0.03343784504675532,-0.6578877813077607,0.6461229471397837
-0.618155677491998,1.4202544165646565,-1.1284538249903737,1.056934410721076,1.2682619993109938,3.6500537069099765,-1.8768339190805345,0.7191621856088402
-0.6865662145143785,0.23540970034080616,-0.22036888378468591,0.0030444098249563546,-0.33659337299563596,0.18377139418677124,0.9285522627669155,-0.3655474777138771
0.6552261288370538,5.050919671510722,0.1414206982246001,1.50258980928181,1.5504435262532432,3.7071133869752035,1.7899439909431545,3.536048729696035
-0.35387534702355505,0.30613936215974025,-0.3544647184690737,0.2575746261433086,-0.5771113058401058,0.22908332181632574,0.8529047779005154,-0.08813370135043781
-1.0253288171745658,-0.313705870758566,-0.8290414123197533,-0.39002982069654146,-0.2688127127697145,-0.05310675500444759,-0.5625212401234209,0.12455544991112898
-0.7716303660840791,0.16694116247697582,-0.8905660103389322,2.5300066189950114,-0.03505712612721073,-1.1587907022281505,-0.8698267983072694,0.33678902082774353
-0.8663122896872252,-0.0917376062989758,-1.4726691935693763,0.6101922761307419,-1.4787429743852065,0.18350896263164737,-0.9949427311558574,0.2284296948821476
-0.9773346151699475,-0.279935150643076,-1.148606464869669,2.446481661296117,-0.07238787719279442,-1.1814621349366732,-1.5368368576350864,0.3692676625981203
-0.7890516230916428,-0.2066499273149556,-0.8203095343016795,2.4313931468646652,0.2524238851651882,-0.9919866630393743,-0.7863900853575666,0.8802448812927792
-0.11647846135352732,0.045232782226150556,-0.924340289526817,0.239697416391402,-0.402827528180506,0.2515749466981499,0.5620038621268605,1.0433870617189618
-0.6405705322825133,-0.1875762853138985,-0.6743166964309955,2.19029488421583,0.5727379893844012,-1.032510094633645,-0.642277085447228,0.7493411971474525
-0.6307139312886887,0.001732590068167696,-0.8690060599633626,-0.02404922551585958,-0.44174465730883555,0.1578852333268827,-0.059930125743261044,0.743102470436113
-0.4233112863296619,-0.20235759480389776,-1.096515674108343,0.01479730783948903,-0.41061725140414507,0.19143118017619412,-0.2354053695317201,1.0434244573135192
-0.8240734130891084,-0.36403327861067974,-0.29830095933032447,0.7120920396551916,-1.1791298283990583,0.47388144335860727,0.7956658985518887,-1.8319874872607356
-0.5677384178261459,0.4634867953796693,-0.7015569430607405,0.03738991472823936,-0.43806972189048343,0.10301026641601306,0.4097005002561187,1.4396808833525472
-0.1679659800332035,-0.11542195286094867,-1.1547377306476914,0.12440859978999035,-0.39035973411096797,0.26463383887121544,-0.03193919385594047,1.4922651523858976
-0.8745370056536524,-0.21881069240521736,-0.8306377055751749,1.7216605673041891,0.8141206086692494,-1.4155330322960145,-1.222431173663498,0.42941301349911304
-0.8474779606382502,-0.3646259966780464,-0.013754895124496482,-0.1999581502128177,-0.1698927447250088,0.11879775817387059,0.8905513687310319,-1.667371801207858
0.18299879055966134,2.7111390919439415,-0.2821587827010673,0.9960368750045338,-1.0750923726976536,0.4772113524358794,2.4432479958203897,0.9195809661371324
-0.8958230872008903,-0.4326420816865453,0.5347388657749698,0.609636079128464,-1.0894930127214002,0.5518548415590875,0.9856967994742637,-1.888612710330803
-0.9228808778679011,-0.27504054951932266,-0.8782825373017713,0.5357125340166571,-1.1587567996752892,0.3514747269476973,-0.09183733193423575,-0.533783319465132
-0.9809295335613847,-0.23652206407030094,-1.2089991860038711,-0.24100484204617134,-0.49155740961418637,-0.009543138269521623,-0.9819669762821004,0.7939928193908917
-0.4338305477012116,0.054048412623396,-0.2814896085661244,0.23230714162451038,-0.5751944769720835,0.29145731910290706,0.7365701918656913,-0.03597801839438799
-1.0294056770573665,-0.20445572623510583,-1.161792969385877,-0.15818809944728854,-0.5626112867152646,0.03203926627306979,-0.8953573019828119,0.7735715544576005
-0.8387434521504443,-0.3419715305471229,-0.4373058906490836,0.5097263947471615,-1.0426004299693008,0.3310402742212033,0.48837097436021804,-1.5434077364142138
-0.8524958324314086,-0.07611492810080776,-1.0782858447388222,0.4471287576430949,-0.9981674421556652,0.353821170158433,-0.2641109846063891,0.9371181335943642
-0.2690838590915814,1.7931719083591782,-0.8897507357416063,1.2847518190934832,3.8420628396717134,7.016222510503736,-4.093308236647057,-0.059483405143170145
-0.3194833685959384,0.09899809159446563,-0.8209776572933459,-0.07419551649634222,-0.3505062038346546,0.13101858058320953,0.0199021951878027,0.7703004239148122
-0.9469694070008321,-0.13021068709751327,-1.3121979259428211,0.5436592423504456,-1.337729197061626,0.2697641253200406,-0.813925521321725,0.46075089516369044
-0.9022783018811541,-0.2103722427316398,-1.1859488329615364,-0.14498193113502103,-0.5644728286334334,0.01591784580669072,-0.866359360459269,0.7606176064573568
-0.3994872809757002,0.23694928584183833,-0.9594079702527142,0.03913751191803929,-0.3287337266083564,0.14076358062648958,0.2807635017093563,1.6319625147516128
-1.0562036845252147,-0.29983195458175527,-1.1599068917657214,-0.35849752004789676,-0.39631507987196174,-0.07517530011973837,-1.0582753617844267,0.7130902070758242
-0.8255532944748266,-0.056937388496036384,-0.7711986619425382,2.224287276450309,0.34536464960825736,-1.2166660873224746,-0.8526884206251285,0.5660891062235613
-0.9597308435984352,-0.19324953700376224,-1.1682441201092564,-0.2214931266459908,-0.5058220930962817,-0.05290342172712621,-0.8822436404044658,0.6581568558863916
-0.9417488682185272,-0.2331828929925734,-1.1977622938294148,2.4485528127827902,-0.09679199434485752,-1.225761182917542,-1.5817801158352591,0.29663009146807007
0.1003279747205604,0.19185345528507428,-0.8768598595055991,0.26296236693864067,-0.388598684078098,0.27361626899189667,0.66278141959158,1.2761903073577927
-0.8947948108023134,-0.43213924849875546,0.5062687065487641,0.7257695776922108,-1.2119396448766455,0.6034210697761414,0.9879770292408252,-1.897608579913312
-0.5020630427289711,0.004734015887070022,-0.41555472838092045,2.1808167125542806,0.6495874289661057,-1.0585670501673186,-0.22116084936463562,0.798929986479301
-0.3387099909620986,0.15116678405740447,-0.4299898282594706,0.26056088099700286,-0.49576077635315674,0.28956698397963554,0.8754724791448343,0.1734994141369232
-0.30335619541046194,-0.04080849802760172,-0.9430602126510081,0.013329436641284192,-0.40281373135133003,0.2240116308522404,-0.1018701734688959,1.0823744266376976
-1.0039962760586632,-0.2786681020330845,-1.2257563689569828,-0.3229255212344501,-0.42043799540806853,-0.07506126439580413,-1.0603905944015952,0.8127483521523996
-0.9117079731933485,-0.13167912197367984,-1.3833519697151153,0.5580857207931741,-1.4078626922831836,0.22727891658610128,-0.9474278706433056,0.42429064397291905
-1.045545487944358,-0.30540409717761563,-1.219200057350345,-0.23499575485395346,-0.5370981776283099,-0.04194333168960602,-1.0912943941840973,0.6928317382372922
-1.052093411604007,-0.32967891998908905,-1.4627971365080659,0.6457378332663166,-1.5300709155231855,0.3097176159334836,-1.2074247481762928,0.4992158619840594
-0.8759654183813316,-0.4369433218714724,0.4542141593833908,0.6170646172271271,-1.1587925486603625,0.49073861659792634,0.8402109658988766,-2.0105125557702497
-0.3213642656659693,-0.04781991670312884,-0.8641816234141104,-0.026568979811027224,-0.31776148063542536,0.14720025514191537,0.1442482091718751,0.6121897920753512
-0.5638733183779763,-0.09978356708072872,-1.1295855106889614,0.5202552608420601,-0.9452497796068928,0.4593600282722794,-0.1332917061906457,1.0626862208564598
1.830182998907665,-0.5333255117442605,0.2729461826447488,0.007601497943518327,-0.8294874622268767,0.2402486764401282,-0.7450239017235195,0.48472406440780963
1.878919774840669,-0.4323938695310654,0.3585872188201611,-0.8207892702225663,-0.09229297854129577,-0.23713788626335836,-1.0376010512480136,0.2666009103400961
1.8179055202667451,-0.43432614571221034,0.39882002769452873,-0.12336896737229873,-0.6577875895132465,0.2572340252313576,-0.6536560860604328,0.7710463350604514
1.984690194675641,-0.5412965926900799,0.11940683836488426,0.12083051915787686,-1.0639613962125831,0.19917993777527648,-1.0558417819104058,0.24692281434196592
1.8611523505839498,-0.5061765163771113,0.21980328971824867,-0.17853818471891464,-0.42226911758442626,0.23700777242020357,-0.4340803906052543,0.8284028339860325
1.943026519519741,-0.5537204976815662,0.217455767442597,-0.4250890772591809,-0.5313228818685594,-0.07089299367018619,-1.1734233681560904,0.3858746991146374
1.7658018100088662,-0.41698105324031676,0.1338367849469525,0.35717308654637886,-0.733518026935896,0.5935317798401798,0.1334508480701055,1.0369150431351422
1.8968827790218925,-0.5107429074911786,0.28294131499717534,-0.8343891998017232,-0.01941456601422049,-0.2528803486201603,-0.9887064105330318,0.3439907785315377
1.8542433669404506,-0.48777996080657454,0.2095309307540757,0.07650085607588065,-0.8880399462896987,0.23254362892893057,-0.6884489507343677,0.28356433697492955
2.0075183487141683,-0.45236987837404563,0.10758955010456346,0.38286457882204844,-1.3319078949892094,0.3783811850784729,-1.0541942246839098,0.5290280742321596
1.9689193909867462,-0.5032184598409571,0.1264493337148668,0.18289100855528667,-1.0729416144351605,0.26215211588129705,-0.9328567499207108,0.3877816510223208
1.7801584575607896,-0.4366674060311005,0.1778604454324683,0.14174671895468055,-0.6656813290746968,0.3923035957886485,-0.14115754402536343,0.775265390238249
2.01734648416393,-0.43678378730557893,0.4704926572382788,-1.230728752007692,0.33875330657612385,-0.4330881069097341,-1.0772723071494326,0.5021637706840406
1.9024259728006432,-0.48899798548531537,0.31606226897787626,-0.8496318045378802,0.022684028167767996,-0.22541968924386127,-0.942239414322771,0.4799005144752958
2.006380818014526,-0.5311309094161027,0.24374553224328485,-0.539526911285444,-0.5391455932163048,-0.16959412692552422,-1.4568407835293316,0.5219490113657318
1.8686732492891605,-0.5018689962644872,0.1789399212500133,0.14562649684985768,-0.9510791580127124,0.2697169641331267,-0.6951512918928556,0.36006238028466303
1.8385048001898854,-0.47925284187618605,0.2734321543075227,-0.13971028005754352,-0.5261809767721419,0.2597719554338167,-0.5301154199908237,0.9147700935956984
1.872433670202763,-0.08062306849000851,0.36538249401371337,2.563952443014741,0.11728026024378584,-0.8088499652937282,-0.49661420221489627,1.0500324098059426
2.0072076491758426,-0.5071251301596169,0.21210139978447493,-0.7376237782942264,-0.25155497278678235,-0.2819869977457421,-1.2660269260199415,0.008486138891162958
1.7336893998106797,-0.25602439564559043,0.19426545045202373,0.12046749538386563,-0.5355578902804488,0.4407918948441174,0.10032483558373619,1.1768046171160276
1.9581747904892208,-0.5359733436879838,0.0814700992300492,0.2681505856921066,-1.1375673390340006,0.32469921372919214,-0.9500010766270912,0.7149951894851392
1.9188754363381397,-0.5122138941491193,0.0727862505669601,0.5599423223783064,-1.2859102994123393,0.5413108776429781,-0.5855144141054555,0.7657714474168286
1.8372660012478461,-0.3192978580986782,0.4689479048332291,2.3790180635693936,0.2582004428519414,-0.8405265265183919,-0.6681104402775855,0.7666379615879978
1.9776473520443412,-0.4910209981334371,0.6441831600465326,0.8212421447513942,1.5547107556368844,-1.784209930877796,-1.4709652772794746,0.08292162420392937
1.9455393351030585,-0.5800553431873083,0.2482812186422355,-0.5884702848428324,-0.3912238505310543,-0.15842351498807664,-1.2396578633486581,0.20704503590055515
1.9681320366332997,-0.5452895425437341,0.17127711636538126,-0.5387471354723847,-0.4489601129338023,-0.1917766574172467,-1.2442035293756133,0.18243978608547662
2.043770307005653,-0.4769667898291072,0.4120364951023064,-1.1930238723630895,0.11418694976914118,-0.5642118903210908,-1.36466813697283,-0.3077401920133165
2.036923303479691,-0.4726697218598933,0.20646811474359109,-0.7132477999956423,-0.29182238056858023,-0.294698330897903,-1.2909038274034024,0.2247686352292558
1.8477143610569307,-0.44088030159907576,0.22435106048543252,0.18147742725633584,-0.9873278219143807,0.31141439013410877,-0.6580057279367959,0.4853818676491941
1.7961073961664242,-0.4312060411031791,0.2326803067161224,0.1643362651417703,-0.7644250346643815,0.41620043679043267,-0.2811062537739201,0.7237921793808305
1.9751904236909188,-0.5313440608048093,0.652382027067447,0.8197633861944472,1.5137126102010232,-1.7917321272598044,-1.5865951928474664,0.2867635688890392
2.016777951049626,-0.5300971603259058,0.02856563705038399,0.3358753648082005,-1.2774717975917431,0.2897415503069716,-1.0815304229111338,0.5931269786438882
2.029606184236892,-0.417002081582674,0.00832041331030175,0.6897597400407862,-1.6141691593226422,0.4978544442524166,-0.9759087638403489,0.8645552080316746
1.8492492624455676,-0.415205421850623,0.36707229027217053,-0.8054228260745535,-0.18769221863672061,-0.2958971067947926,-1.137411782326917,0.27048967249193107
1.9980076934702529,-0.5254601361189453,0.5595342993858992,-1.4161328844792305,0.35776009948634535,-0.57133565863158,-1.38744953090033,-0.02275424198863035
2.029626003951894,-0.5390034951143458,0.19101282234509345,-0.684365239794586,-0.32892758562152274,-0.27975683907102067,-1.3323909746645584,0.21400454771482313
1.9930431210888178,-0.5017011417790777,0.382379084613854,-1.2315547997599774,0.4772029084308771,-0.41850067864208496,-0.8362643931687002,0.3182522510874922
2.070296752697842,-0.4765504544103885,0.34650582816312653,-1.200125584442561,0.16453743143423574,-0.587685712577333,-1.3252728269453478,-0.055244814742057544
2.031371593603377,-0.5615604124630661,0.3703503785289142,-1.2679712239611316,0.2874390467109893,-0.5402316795192611,-1.2902499588191585,-0.07013726311122885
1.9342363734950034,-0.506224126185578,0.23028964953176173,-0.13434612385239095,-0.8365538233527404,0.05923708763146459,-1.04919349499408,0.01548597105564975
1.942844687592743,-0.5158513586912766,0.19883237315730545,0.1328948838983625,-1.0806361586536064,0.259526010060341,-1.0614723668598414,0.60099986265527
2.0197149612215624,-0.47715577219669264,0.3326665615141689,-1.095146476644218,0.20888614289741417,-0.41784597040033183,-1.0854962644222415,0.3263162371779513
1.958005482493661,-0.5086177694317832,0.11983032444105705,0.25622054059319943,-1.1547735647646171,0.320827693582448,-0.9836569405578552,0.7006613598363206
1.845293999353761,-0.43840510054939774,0.22535649050133189,-0.13679529023715697,-0.6328554529773457,0.14215311904864064,-0.6264042020405373,0.13930662273374858
1.8759359299703802,-0.46513821877671097,0.17575192778356893,-0.1976559161803843,-0.4588771084419951,0.15132039368892924,-0.5150642550811595,0.6994623954038959
2.006255889670247,-0.3891416992771131,0.19540495950172757,2.7279672708575258,-0.16873819261281223,-0.7855039663930655,-0.9656568538004091,1.2572417009378554
1.838725082875675,-0.455756651812529,0.25590984423248914,-0.02312521845949592,-0.7283838590353788,0.23808347652583087,-0.5818571861234537,0.34760254071320396
2.0145008538678923,-0.4889003869602718,0.07579322764728272,0.18741094473138734,-1.1572083101447743,0.17424112886965526,-1.0715347673127118,0.265664469235898
2.0441523856546584,-0.43961432582473725,0.36316290273267543,-1.0460246681039058,-0.008472600942201858,-0.47216419576996876,-1.334354388354638,-0.03190692274444605
1.9874669776846055,-0.5339935009458597,0.14584103551410788,-0.3383531608120861,-0.5803540001267584,-0.05806472911504452,-1.0931649967003838,0.39088204682055194
1.9834846961668724,-0.5030429976911821,0.13342135009170522,0.16659558829921986,-1.1097602726488005,0.22227608149098335,-1.0268884193715173,0.3489332053245849
2.007093294368299,-0.5526359418178184,0.39929061129935167,-1.2217166843649816,0.24149492816246232,-0.4907294785386622,-1.2858058573114681,0.1358755419063402
1.8224003363263903,-0.49739236094195793,0.3794176797365337,2.3519416911231548,0.39954002759997975,-0.8290820430350035,-0.5496571917725641,0.7288529715334013
1.9297422476841992,-0.5409174580770846,0.14179797263691304,-0.1364465909750513,-0.8709746274470644,-0.0351641254788402,-1.1151451982361005,-0.1441334298298784
2.000991018941973,-0.5134058832746938,0.20074848180358593,-0.6121760920005688,-0.43553369575354606,-0.25307291312291835,-1.3677649765913926,0.29647978367853306
1.9168480711740883,-0.5439431731384956,0.259557667946128,-0.06999248967308569,-0.8760333419956916,0.14567759627204024,-1.0248749829211397,0.2325048304810328
1.820819877968591,-0.02098403476966849,0.4205570203964577,-0.6542690616397944,0.011814643041366764,-0.011905691811037651,-0.2761911396019257,0.019160272288952535
1.9951130759173805,-0.5292521392558092,0.040182139515007514,0.30575560421547,-1.2396092555767668,0.2696816018211109,-1.0414874923019817,0.47494953436900655
1.897425183944628,-0.4959745706819076,0.38440304491646493,-0.9699091464257968,0.1726372114636587,-0.2746568666664613,-0.8516209559177107,0.3696538868516607
1.8791532481499689,-0.4522080703603878,0.2021887248561754,-0.6704043476698672,-0.08714236203749769,-0.169060449918449,-0.7656196726038793,0.4333419447105113
1.8560387411435175,-0.5061042839518447,0.1889340689434249,0.5035890845807369,-1.1793965088979022,0.593049182075283,-0.4501511294297754,0.8056063241439584
-0.9375889072355638,0.05767025440815449,1.9740587780490928,0.42514199513724016,-1.2655689975242446,0.8857601211152962,0.42136920367577685,0.594871092225828
-1.0344323101692359,-0.3704371394293651,1.7371196679827405,-0.6459572173451473,-0.43637441311317593,0.2341815114725223,-0.6123462232249943,0.048088370220130794
-0.986704260042701,0.03148228031109504,1.9783703688983756,0.34984402509699725,-1.0743589959990654,0.9090798124498131,0.6119504786921115,0.6210246467322835
-0.9924074476759174,-0.43978093605491014,1.6854111136180294,0.5187628762143066,-1.522329649972432,0.859865790316137,-0.12974453805458588,-0.19919357217480352
-1.0501834456441776,-0.2499340742890132,1.656218369198649,0.7104936741286837,-1.7459757687259179,0.9469168435026537,-0.13026351539742995,0.250555189843962
-0.928752090729033,-0.18298108003116825,2.1347957142859295,-0.4165508837765667,-0.5824320267060917,0.4778632716264413,-0.171202332267911,0.5410380296208929
-0.8604391132579667,-0.3447179118250688,2.2789267678348035,1.7613235423741984,0.24436884445020354,-0.949024582960764,-1.0351748146207715,-0.15601237539106752
-0.9511041118790385,-0.15798384889522452,1.9995241637184793,0.5665809750996876,-1.1789184310902636,1.1128425623895712,0.7191615507220522,0.7736325366995215
-0.8681614185814944,-0.30572017075586716,1.903968965730714,-1.0168390808252055,-0.1814248500780934,-0.02806030640723145,-0.8171470610392451,-0.12107175245496699
-0.92914559404374,-0.2723375268993282,1.7439256426214198,0.4409837639091167,-1.6751544448287417,0.7098020346041746,-0.5366332922913338,-0.057031443890463426
-0.8375800433705173,-0.21575444152965323,2.1380208829467118,-0.3915762020169226,-0.8467063797201773,0.3853792469385677,-0.5858168458340287,-0.08792693496607276
-1.0080685481846094,-0.1513898932366759,1.648078327608791,0.5352786970020066,-1.5408561360193174,0.8296307020456822,-0.07894725213575891,0.05290463069223904
-1.0436970434532753,-0.2346512546542606,1.9351820196632854,0.40617739530420816,-1.2107472619893784,1.0223381939431055,0.203529186897196,0.8096961029184514
-0.8861315278495734,-0.33788379607705443,2.027550496630462,-1.1009260226464401,-0.07884814741064591,-0.028496666305177352,-0.684988394029821,-0.2561465787249733
-0.9468616164813447,-0.17925306436544075,2.2008602667036636,1.1326441220843977,1.3503435060069386,-1.2107338867318895,-0.22673314057207822,0.20085643541027257
-0.8332486596271547,-0.32756059820917893,1.8427068592169258,-0.509838358881415,-0.4741150334899594,0.26804421078280594,-0.3343232661016411,0.17946585423473205
-0.9896075571951438,-0.35885453896294395,1.8327487198810408,-0.18489913491693497,-0.861748289436578,0.5002207649566905,-0.3674860834862414,0.23028553301791266
-0.7982551422173269,-0.4677041640770471,1.966867940760651,-0.16787523111554087,-1.175349023868704,0.41410949682629117,-0.9021256094980069,-0.3224018924950484
-1.03117771067785,-0.06378817380706116,2.0108057487891835,0.039155474921053604,-0.6964157218830024,0.8081821448858675,0.5689643749557625,1.085351640067917
-0.8691495231574243,-0.3278293541690205,1.8109537615350504,0.10981878456550355,-1.353559577057628,0.5432593960917973,-0.5586695097787259,-0.5710163350681421
-1.0210158752016887,-0.35511892464875505,1.7173894849128435,-0.7515048066835247,-0.2226053210222263,0.18593206376443236,-0.4264660603979767,0.10333271388883704
-0.801710205179079,-0.3334590048601994,1.8608921285012505,-0.49008610904125205,-0.45829297649741413,0.28529770703425017,-0.24962675589698813,0.08278508593388968
-0.8976937104633794,-0.25236488682177755,1.735695418565222,0.6701413789163244,-1.8793942948033102,0.8523534372162235,-0.4277292104551453,-0.3391538119031419
-0.9324994144664119,-0.30689368714890725,2.2460301261959428,1.2609908941765298,1.1074165498352841,-1.1054716978460257,-0.509608561803015,0.33700334477480565
-0.8671181429677816,-0.32225378202276633,1.9849783698083323,-1.3239791062527804,0.10779553810697641,-0.20253774278057862,-0.8913743054509933,0.20736999187631402
-1.063190641430652,-0.29529663619094065,2.538944091314332,2.390502061983758,3.127662472255952,-2.963038396100976,-1.298049075779056,0.7669914206685374
-0.8293610375135099,-0.3030559717892163,2.0402049270577964,-0.09753419097184786,-1.0779648590182562,0.5462260135079301,-0.462647968266306,-0.25703552508583716
-1.0943379109984155,-0.35718954988179874,2.1910022130351536,2.351021674188375,0.06587993625619709,-0.377368850962188,-0.3083948965888438,0.893794069380161
-1.1418971068158437,-0.20186165898047398,1.9032411314916313,-1.0872540332101406,0.2594291371097262,0.14390250082846875,-0.10165426959697194,0.8076836228916143
-1.0783549848725598,-0.3246711219235407,1.5946505264409534,0.6746629694217635,-1.7808774425382483,0.9078525647947603,-0.3291881080629818,0.13319201795284918
-0.8572361277989095,-0.3743360602621081,2.5963380426828,2.480204059328231,2.853776363182919,-2.9740176198043176,-1.6100272055859526,-0.32724075920400914
-0.9876150018380522,-0.435763249041307,1.8565963051423127,-0.297265274954848,-0.9358199567552062,0.400064931207768,-0.7412264726547622,-0.11507924567495229
-0.985825979498478,-0.2302435387049539,2.0476797586087225,-1.4206785378690137,0.24433504345945675,-0.16673067975934855,-0.7514104071178179,0.10554063197471014
-0.960533039129047,0.13660498229370052,2.3391276982038525,2.179583771280704,0.4591235154450437,-0.4754357002805176,0.42424924505494294,0.6109320191399008
-0.9227752453832957,-0.3107665571259991,1.9522807459004936,-0.7162792346292873,-0.1786265226362795,0.2696016897619528,-0.17166293650258685,0.4135641610325125
-1.0310416249753316,-0.2346812238123209,1.8204390827768042,0.08981921387029604,-1.15744699812451,0.6411594732998055,-0.29490460288983256,0.3829779468034042
-1.069441940483178,-0.2269501203209929,1.9699816469975513,-0.28507342794726453,-0.6335349713999499,0.5941707641114392,-0.11785115306831312,0.7498363604538026
-1.0785975048881602,-0.12421710848605542,2.044879989087705,-1.0739654409769783,0.34312312110504906,0.20600214753374366,0.1744187689264757,0.7957087163851646
-1.0545626495302525,-0.1418004659406522,2.047867429533305,2.685063181133962,-0.44331772320317814,-0.37481673978028945,-0.4702733191170284,0.627601937647832
-0.9947695012422926,-0.18948078719507624,2.0668557748496994,-1.2121926329350128,0.12600338816139434,0.01659845319046769,-0.5475567880074247,0.191661384862576
-0.9401751293344011,-0.2929104656219841,2.0669903093698503,-1.5032971919591067,0.3661373970603062,-0.19934800889794896,-0.6943011893909087,-0.10103781500389043
-0.9921707093353563,0.18854388146648873,2.39751521123139,-0.533702942884731,-0.3140347892172344,0.5523004398266511,0.3479580740439174,1.0033325706946965
-1.024588802874503,-0.22804255679681573,1.7873691889167065,0.6129323930592697,-1.4372587187781838,1.0065170329661974,0.2849358152271173,0.43284492713310563
-1.1615337508419872,-0.25286066835590887,1.887513007198985,-0.959086806146737,0.1735522157474298,0.25007515877424646,-0.048635258834024524,0.9257501880313643
-1.1267426421955027,-0.289074683926147,1.9322799492696134,-1.13214584028207,0.3283167362600625,0.14718492576472,-0.101936955841283,0.7826025573801776
-1.0395191406633963,-0.11751809849659532,2.2468426463868787,2.3012715717645285,0.1585843313501853,-0.45776539156093365,-0.05831747154675088,0.934388287650261
-0.9320547391494253,-0.022893681270518367,2.1462510977407625,-1.3867299329059903,0.3767031003923479,-0.09838514221757343,-0.2801961238933631,0.1074661882009149
-0.927980692725504,-0.211993015980814,1.993098366390186,-1.308287516846217,0.216295451300082,-0.11213966013966165,-0.5729738800988854,-0.10877744587176584
-0.9108399182138286,-0.46698265735855304,1.7754618409676253,-0.5189247987169611,-0.6725173630935541,0.2397881365869422,-0.8145261233104522,-0.11394253019572198
-1.0071263916474997,-0.18507390192221507,1.9671272254277115,0.4934578260941109,-1.241529421405376,1.040691582377139,0.40440941561154176,1.0154526206328027
-0.7928471477158285,-0.17260044097889227,1.923491830627277,-0.6262560340771143,-0.4952238803451787,0.22300697084877294,-0.5240198024552978,-0.5273304619442049
-1.0679552848123162,-0.2892207865945496,1.6321784043274237,0.44130546830271394,-1.4816676643899283,0.8043938482744435,-0.24573640010993394,0.21138071423383836
-0.7934981464062177,-0.3412340363982737,1.9504815813096124,-0.8674437024944059,-0.2545850772976313,0.06754099097424104,-0.580392316867531,-0.38702067407327734
-1.0354859136783505,-0.19052666197453655,2.1701126410510754,-0.4148938701595339,-0.6722428147513403,0.5085778624146208,-0.3537834139995245,0.7884540602787828
-0.9753891527164793,-0.39383042691058323,2.088121437589741,-1.2588051447634812,0.03551727972246019,-0.053831929942160996,-0.861163678097498,0.07321904381483871
-0.9066524544482569,-0.3186708341301213,1.837010835646347,0.32623623426894766,-1.5286365970555904,0.7005246769894102,-0.5031800125178353,-0.06270874633942335
-0.09653363469544232,-0.3161038881496667,-0.6341032969478382,-0.8763245670767364,0.3933957378697917,-0.41913150627136,-0.15477061023815444,-0.4221085823935975
0.020570747929067778,-0.3171818381553516,-0.3012775897882004,-0.6161175465851157,0.2011478272828367,-0.1689341452158703,0.22049126943043437,-0.4461620164297106
-1.0398438041778977,-0.33758414885459564,-1.0322333937520494,-0.938911725300376,0.219536265406509,-0.3648629632852562,-1.0939158419143504,0.6663673961979809
-0.0739765248361406,-0.05474631834629606,-0.34292325025172815,-0.5756154316308603,0.22615266667749329,-0.10782157535523658,0.44482527878255246,-0.8543787790064389
-0.2635805152636558,-0.12872672258193324,-0.0712793695568304,2.7312075808299743,3.3458322085841106,-3.3670318093791507,-0.8252327351269423,-0.36511759380577397
-0.8859386813892046,-0.022949530268380185,-0.5860943671245278,-0.7779808104065373,0.24199847100994873,-0.320876869010986,-0.11188659137623513,0.4823150292157223
-0.7970586624567554,-0.11333924095977228,0.39461745429193756,-0.9847317148470167,0.5843302409015018,-0.27849063973948324,0.882543842428922,-2.136650185177964
-0.14107820684564557,0.3962651034169282,-0.26711079390412085,-1.3439365624298123,0.9578855086253057,-0.7549999895855738,0.4685111533504546,0.8550239732596547
-0.19378757725852316,-0.26643522372591283,-0.3981034507970249,-1.2303182905856485,0.840318589416161,-0.5409563328037374,0.13283706940227033,-0.4039086864587622
-0.15732617871095475,-0.2804303245775059,-0.5555898287498343,-0.740494059725341,0.23836558640216757,-0.334723842013741,-0.07280009928501172,-0.5585814347363622
-0.07574354948145369,-0.04875845138614698,-0.21955163695415109,-0.6957966810209707,0.2781821968048252,-0.2532622880001036,0.38381274789620706,-0.10337793652926007
-0.15288628757654416,0.32411757522876,-0.315639216039578,-1.348933993934123,0.9666299850947988,-0.7603685375301628,0.42915693924026443,0.697192981948671
