a_0,a_1,a_2,a_3,a_4,a_5,a_6,a_7,a_8,a_9,a_10,a_11,a_12,a_13,a_14,a_15,a_16,a_17,a_18,a_19,a_20,a_21,a_22,a_23,a_24,a_25,a_26,a_27,a_28,a_29,a_30,a_31,a_32,a_33,a_34,a_35,a_36,a_37,a_38,a_39,a_40,a_41,a_42,a_43,a_44,a_45,a_46,a_47,a_48,a_49,a_50,a_51,a_52,a_53,a_54,a_55,a_56,a_57,a_58,a_59,a_60,a_61,a_62,a_63,a_64,a_65,a_66,a_67,a_68,a_69,a_70,a_71,a_72,a_73,a_74,a_75,a_76,a_77,a_78,a_79,a_80,a_81,a_82,a_83,a_84,a_85,a_86,a_87,a_88,a_89,a_90,a_91,a_92,a_93,a_94,a_95,a_96,a_97,a_98,a_99
0.06262639686161263,0.02926870814668588,-0.09807004837194604,-0.1400115319984115,0.0016117665433678626,-0.18897510507783832,-0.031875102421493044,-0.16414848188671802,-0.09748052934363598,0.047522687374854926,-0.07425136823666711,-0.06529931441471354,-0.153931829223093,-0.010061569300457053,-0.01648744993659802,0.08632097500610521,-0.002767592104383863,-0.011860949608599482,-0.007042028270957715,-0.08356098811863366,0.030612453223662524,0.03785496508599423,0.01922679922561593,-0.029680666946164756,-0.06215421078555571,-0.02751885153017462,0.022054962995959933,-0.0710916467263537,0.012571127785448635,0.11693019813887817,-0.06679065206774701,-0.01813592561773493,-0.02926711516959569,0.09634420433913096,-0.060592256360158914,-0.21307737406562827,0.09333319693127706,0.08311951014624357,-0.007043710795967017,-0.008985467462963977,0.020950072313287584,-0.05098754470358605,0.05347487677882175,-0.022001567224732514,0.04698962412942426,-0.06415387348044939,-0.13213455375223132,0.08700507617822706,-0.0022882710523928766,0.2147324890066125,1.0,0.09233083362059509,0.08505575150029723,-0.10482622902241484,-0.092498769043313,-0.059998743579255255,0.1769241251184092,-0.009327683379904021,-0.028332935164551824,-0.08122305143304957,-0.10719192198575661,0.21896409179283502,-0.04593279352127989,-0.1130871775232635,0.18772256079574545,-0.17746838840595033,0.04910715495458256,-0.09645638260221256,0.055035372536724754,-0.10893065655791791,0.18005745590400268,-0.12116016891533724,0.036034233795372766,0.15849906230434027,-0.006996620542185929,-0.06762929247258173,0.023468803225620644,0.013537504435745834,0.18169219083443622,-0.025973200368667793,-0.22953820859581742,-0.061264959815730484,-0.031178066574602592,-0.1285597811999491,0.15933052785460994,0.15202564029873522,0.1898963114475917,-0.02010813886678722,0.09713107473518193,-0.06022442910750809,-0.1500070488717159,0.017205471618146666,-0.147194005089458,0.10285088759542091,0.1491648026957134,-0.04009338883548257,0.09212607918993661,0.0394771631449975,-0.04028124501367908,0.0769863135304626
-0.01878282108422102,-0.017296672299404327,-0.023834860693269785,-0.009847610681925004,0.021207768739358843,0.15588497261100145,-0.04341364636153637,-0.09721852772726179,-0.00654826421406894,-0.2696646283596611,0.11195427281090638,0.02936301809350835,-0.05454014318005825,-0.05666252308093437,-0.039133643494641324,0.11142290893064244,0.08303318305364868,-0.07691696201001891,0.05267239098405447,-0.0393255583644546,-0.16160806095675795,-0.05957639685884765,-0.09509131380664936,-0.2001915322186117,0.1594362119765794,-0.15182575104628862,0.03668564685549525,-0.15622161130765308,0.32127194605744813,0.04601022705222271,0.291891029427149,-0.06038561849186711,-0.025462160828536272,0.06703709733677077,-0.040318662444990036,-0.02739337183741838,0.0016424191742086356,-0.05930036829551706,-0.13166670080565834,0.16049748474521566,0.071243061263017,0.07902067213945062,-0.020503813559489735,0.04951919942038219,-0.1263691865026074,0.13402178510367654,-0.1854253167449893,-0.009306571671184108,-0.12901294406869251,0.21822857056866815,0.09233083362059509,1.0,-0.10191064405770328,-0.059316862290004685,-0.02599796153139067,-0.03686491772175771,-0.0005849485427783817,0.1491996993327332,-0.0025021019199526263,0.02254681248614535,0.02876721858664459,-0.08988052373539522,0.044999477525302596,-0.09987281809321562,0.07929518008381811,0.1078493937105763,-0.2045243596645242,0.041027902811665684,0.14393070321651166,0.027349646420214806,-0.012591736837042967,-0.0018374366715882993,0.06745584562294366,0.1347350254893672,0.03845849812828727,-0.21692614352508746,-0.11192435140520562,-0.09064408961207467,0.007627812569496355,0.04125167257810165,-0.03370680454152015,-0.2834215005516276,0.10543304143155897,-0.023173874681565745,-0.04427831462782555,0.004702217126263134,0.03393407054250119,-0.20938705534155985,0.10887632626094758,-0.0382962739738427,-0.23689726601432678,-0.12278939582022182,-0.11212000485075461,-0.08918258686798063,0.1355076936692112,0.18218735752779197,0.06757298430988398,-0.13751819718069885,-0.10103671609054272,0.016525383506082625
0.03265976721590187,-0.0310416552556432,0.10840344002967085,0.03365891866166837,-0.08381941340940109,-0.1723777235656604,-0.017033417574293074,-0.013850838265266341,-0.08751850772180528,0.038259885098571,0.024400166713656638,0.04097274050385402,-0.000233103386299777,0.11904398797459557,0.04327701777828412,-0.09639092992611463,-0.0031182262744605936,0.03739985935679945,0.0223805472295922,0.019358991799356254,-0.049871919435354066,-0.034655641500800256,-0.024526848612730856,-0.07577212054754208,-0.053271874136425,-0.01896741409251304,-0.04997982592206798,0.17771466429386293,-0.09393392494165023,-0.11754231526283458,-0.11456704135705509,-0.05525379799066149,-0.09437425453078459,-0.05204749357680088,-0.11454510872472609,0.013542956547808089,-0.20471943145418858,-0.03288548518687198,0.07426533723392863,0.028442983930720336,0.053193570132178646,-0.17846571748971737,0.04565295765349055,-0.12407264388657806,0.017960058587318913,-0.11351907091416741,-0.020399830696828394,-0.12951801005628133,-0.017283133546790206,0.0010820728567909094,0.08505575150029723,-0.10191064405770328,1.0,-0.08673343061594929,0.13874491402705624,-0.06688010755591163,0.10530749028986715,0.012838989691676184,-0.11488389781904654,0.05688368025537362,-0.005782836229321604,-0.0900189527069128,-0.03872223268714509,-0.2534933096692499,-0.1375055855289454,0.04971501553635653,-0.15334930690236293,-0.021221927782219353,0.19463402042790218,0.06040353831443873,0.1489495656804945,-0.09057180620831737,0.0037979747383484436,0.04003515774819671,0.0028720476284758182,-0.051131483066630325,-0.033570285968482785,0.09552960488247701,0.06596658902918066,-0.03469816498216443,-0.19419419266752233,0.08307290951802476,-0.003913156640622715,0.004726299801097535,-0.13590016577758085,0.061468867523677403,-0.11090617823259212,-0.03697973759631048,0.09184772960086096,0.07939044192988509,-0.0024558457185883975,-0.09697890305687445,0.06853948783031473,-0.2617802168469218,-0.08149043483296861,-0.11158559602381331,-0.12242942216975727,0.13109433819321648,0.008040405601252633,0.0083682840017765
-0.1745924868359893,-0.19609183365944732,0.01957214504733258,-0.014003721259013724,0.008598751251058082,0.18293271268814273,-0.057429632463493946,-0.07460377336926395,-0.1078090782722307,-0.05231301200719019,0.08174032490742554,0.038226919479332516,-0.14426030089058808,-0.150379936017464,-0.09835960226932988,0.09521871998011126,-0.03742951671590355,0.1114861367204012,0.05387841465105273,0.024618832136988334,-0.012139850362203245,-0.11519062738300918,0.08657016279997945,0.2573852030074621,0.05707135920717927,0.14237386374370709,0.27829660776882603,0.010452801474901477,0.03493984367587637,-0.1309159522601292,0.09099882507404022,0.012415681626859376,0.11310030833264743,-0.13245922446016242,0.05879449834761242,0.1026842517738647,-0.07333688096020842,-0.08096283533082997,-0.045928028698848454,-0.10430669029610654,-0.20683325696742244,-0.07118674963701946,-0.07730598831591741,-0.17942612804177036,0.09356133862070465,-0.04792612546864982,0.1654166546798911,0.012907101950249205,0.020364259243913968,-0.03160753780158483,-0.10482622902241484,-0.059316862290004685,-0.08673343061594929,1.0,-0.0060330129222547725,-0.021004575254474828,-0.24217415737807074,0.013492173043403789,-0.002096523539717184,-0.06963528584385449,-0.13678371855630012,0.08911996667033782,0.005122054310141478,0.12136192961103974,-0.11300523944169968,-0.02056884203817017,-0.14409486953137696,-0.01081692514919563,0.14031449067891782,-0.052373294385042006,0.11344756893069312,-0.06409965694767672,-0.02114589424471529,-0.0601452925717712,0.12885202467630652,-0.11335843072141825,0.052394508907361,-0.08000448122316027,-0.035859481878075555,0.040608136800383034,0.10766882581263124,0.0003336119859268879,-0.007229687535302239,0.12389504360008194,0.017440056627063615,-0.19005670594826968,0.13904354764741522,-0.019961670192898164,-0.11859675488650086,-0.029403323195141422,-0.12893516657895232,-0.1533853739162001,0.024250772867723296,0.10663076769856061,0.06335025525540806,-0.0718921719774314,0.008624897286630618,0.09874290061477975,-0.06297618295412624,-0.006116149933796172
-0.2542092573548299,-0.056182395124891184,0.03299490305213147,0.06391049864791644,-0.17714061387363042,-0.02837339360778886,0.05443953648232785,0.16948267219152152,0.18003836033206175,0.0988794027745941,0.14461043197998488,0.004924137004537768,0.048158139339604104,0.04083673655897882,-0.03565631107606851,0.004898747055967774,0.017301682477187563,0.2377507103684855,-0.03644721916187105,-0.05047189450596796,-0.10822883458543925,-0.07199122977425276,0.14547701563757526,0.0996972533578345,-0.028223131600459205,0.12535619453280378,0.053201188548035246,0.04203617224745019,0.09930578931333672,0.006730941867944896,-0.0127633121652714,-0.035946758407610274,0.005553732770472895,0.035775198789091245,0.11593333497829823,-0.003885662932483008,-0.09155225739527345,0.14309898442561367,-0.030138751852513863,-0.09767000072288182,0.06676496875880264,-0.020417249139236752,0.11135063485686494,-0.1269863127436222,-0.030203565214394854,-0.06476458776678629,-0.13780372096323293,0.04297260657427389,-0.016203158848206688,-0.04513074872979136,-0.092498769043313,-0.02599796153139067,0.13874491402705624,-0.0060330129222547725,1.0,0.07225669668077725,-0.12250058557145184,0.03576629005640176,-0.10491296397275901,0.1021580800286248,-0.13627675162074498,0.07968068474032976,0.014002412164637984,-0.1140128255473589,-0.09240449098921101,-0.05486307719959104,-0.2019815987058405,-0.16268026862935325,-0.1754094215598744,-0.14376394821484687,-0.13435523417935052,0.09145056523761942,-0.057936181664521455,-0.029862785490540666,0.0243524263792088,-0.012261427601294202,0.0469529461173169,0.015905293252585176,0.19954670076324277,-0.179828182861122,0.04990489790935755,-0.08802768651728762,-0.034617349534696085,0.023163639936204395,0.013482162660329087,-0.11826969324129788,-0.13561000961437283,-0.0023438489753887714,0.0009818861847171573,-0.10990805959966651,-0.08135923535179723,0.0982030423974516,0.08163663937510031,-0.18248493264034157,0.18012087658405723,0.08953103819751027,-0.018463632257781446,0.060622166973286734,0.12398175079706969,0.17685634310062853
-0.05047041227644661,-0.056961971104563566,0.11614471223525846,-0.04258643107836399,-0.08567165615048233,-0.015307464101047876,-0.04536165804948547,-0.01866015637611189,-0.024463042427892188,0.011543014204993257,-0.30278922201704045,0.027589754289294124,-0.14839941682203944,-0.05721753029178117,0.07403780624874458,-0.057851577227109804,0.10401776328530886,-0.03839374334873616,-0.02468226726067869,-0.04954880000896825,0.030390387960173182,-0.042881835463872676,0.03349443447670293,-0.06380543210174831,0.04435764714845736,0.20984583172616372,-0.01252534065553945,-0.043017124451529005,-0.0845516562344016,-0.04451882286144705,-0.05428980123302513,-0.027868598428693048,-0.06801361995294888,0.03617937171057718,0.10028982658966198,-0.009054360062130893,-0.020807879978978122,-0.03063473393803169,0.010064773470270209,-0.12664401205543663,0.12322818240495965,0.17486539178846316,-0.058996577698609505,-0.0002329174174807267,-0.027428520546396853,-0.002625872753901582,-0.08769386600912227,-0.08672443289977734,-0.035826577760789166,-0.11933110104789008,-0.059998743579255255,-0.03686491772175771,-0.06688010755591163,-0.021004575254474828,0.07225669668077725,1.0,-0.10293696368482448,0.1191526119442904,-0.08140734029522888,0.022461987594793554,-0.07368596280864781,0.028493298579031878,-0.04897764978961728,-0.07051992524017983,-0.03177348871020026,-0.1448680581918691,0.004026372666647454,0.19078631066193436,0.12109271013616872,-0.025356954309392048,0.045216916143686316,0.18672511270687003,0.06690888183227106,0.03373228588289195,-0.05729016019902018,-0.08709189172396956,0.031522393068239674,0.1337254462754637,-0.030414054293079605,0.01794154824781755,0.09120961012081576,0.04538958631484448,0.06760968033761353,0.043787545618075886,-0.04235038674212054,0.018080320272422665,-0.02340015002298738,0.08812766844569773,-0.21045278867873388,-0.06582620129475988,0.05233003972157775,0.030392936895120588,-0.05921258317577777,0.01620955144617026,-0.09340978453677877,0.021219681405883487,0.0438499335649775,-0.11758788503307545,-0.043631959476050454,0.008518623198599216
0.09820196098408433,0.07065416157739311,0.16315792696812487,-0.21563860076791927,0.033369591477799804,-0.2802646227438229,-0.021266695173689662,0.03340753185963671,-0.046030048048237536,-0.06161869869164666,-0.03183299130226817,-0.01986755662462909,-0.07011803770566169,0.14416883398061045,0.05571053724390035,0.04747703432320194,0.018294123369226686,0.0691149776974555,0.04969876838713711,-0.06272732062346273,-0.13975006033405613,0.07821830237595685,-0.1315305668097285,0.09538265177317784,-0.046950747821106024,-0.0849053250380455,0.022018236524314325,-0.09648809861898405,-0.11443903297881236,0.06987874228559407,-0.1446498865945772,0.18665863310099468,-0.1105698736132292,-0.14632921011849762,-0.1337125759365183,-0.1346920141745299,0.0021675520937192282,-0.030609520067305822,-0.0322989963402756,0.09753619944416476,0.0642198916805432,0.070573132414861,0.09954456112784,0.012008795107010512,-0.04002795281404651,0.1491345881086995,-0.05897546222600366,-0.10748813287559286,0.006011612863473058,-0.10570653421624682,0.1769241251184092,-0.0005849485427783817,0.10530749028986715,-0.24217415737807074,-0.12250058557145184,-0.10293696368482448,1.0,0.09015944013863995,-0.19937836184075103,-0.13537256116739885,0.11361693969999917,0.03138558583832665,0.003030085743255812,-0.07556148314084293,0.20952589037203895,-0.03400943254672986,-0.06832914837853643,-0.0013446878026853453,-0.019978013025562163,0.020691928017434608,-0.035778771013613306,0.1375455125372991,0.09977816792573219,0.17520348274679975,-0.06629095640874112,0.054917812816195545,0.03722074034311281,-0.15060402358506128,-0.014789959367349979,0.008271323736182168,-0.08160970233043517,-0.06076357699137989,0.10169108332248528,-0.13034073175043867,0.05214812783418213,0.08255370301614753,0.04347680147192493,0.07162882333795963,-0.23961455829901904,0.08807774584075369,-0.06256542649748868,0.04102533147515609,0.011633823804761502,-0.05358059991667648,0.18595462446705435,0.07489623255626329,-0.024063730172465627,0.06521025698883576,-0.06597216530154838,-0.09259175422845836
0.016535938757035615,0.04183354499622182,-0.10767634159402227,-0.08589463112406734,-0.04819584955807821,-0.044072881738349855,-0.13182952669277975,0.10531876087301666,0.07274409396144327,-0.16845000551327136,0.045946244957969076,0.14477952647918824,-0.13044983357550713,-0.03298908124880587,-0.016184928494694058,-0.026530544244555043,-0.3136555094709191,-0.2841804506335274,0.1673045504421479,0.05596042675003008,-0.05701775613512797,-0.035067052452543226,0.05520231858789027,-0.20068673737458595,0.13536861227434005,0.03709645127596405,0.10793321722580294,-0.08518771241680918,0.05366740860786556,-0.0296736010800247,-0.10509030039502444,0.13658702835932815,0.05266341647763257,0.0345678744461055,0.048724333690382156,0.07130717006094528,-0.006917511756815346,0.09601389807709962,0.03676302601053299,0.19050146466113466,0.06930810231965824,0.1805649973549293,0.04851236178710125,-0.035501633263236854,-0.22313608986854208,-0.0030781603826689767,0.04790163286805342,0.010754013323787616,-0.08043924261125399,1.3905692470233306e-05,-0.009327683379904021,0.1491996993327332,0.012838989691676184,0.013492173043403789,0.03576629005640176,0.1191526119442904,0.09015944013863995,1.0,-0.11791405462150312,0.028955695326641145,0.09331805241534348,0.11836598499289326,0.13172011278515436,-0.12130500430124941,0.0490034608910835,0.0660297080968676,-0.12018981017892887,0.04339693631745727,-0.03618991073705646,-0.10520832744888169,-0.05545109858122302,0.20654177991927877,-0.09370879360537324,0.20533406154170655,-0.06245842066498168,-0.11132199772683735,-0.09440072702920398,0.06737317347781006,0.0699245864797197,0.21349046750371062,-0.03514135283046399,-4.330233937743171e-05,-0.007710883612139067,-0.11807612028270476,0.187683669244847,0.107339599137615,0.16401065280891475,0.02240575158451702,0.02472499205155976,0.0417727937014423,0.16217963269478927,0.019223008749497297,-0.01918369699357457,-0.100171387137982,0.06833259097303818,0.0014518146450795118,0.029199618900962516,-0.07411182555582453,0.02264333213487799,-0.024387095867779297
-0.016637012294262316,0.11436195038316173,-0.020950777226972687,0.014043567490075232,0.10329646492751303,0.19893645909673283,-0.0908288044885717,-0.006211576942695211,0.09725087986222311,0.07000166374317031,-0.10983542755120654,0.030767195447386337,-0.03676624797312903,-0.03807131699684448,0.06233556631226382,-0.05113820810883163,0.04228073858581423,-0.00820746468032921,0.10306040910982317,0.022612928393384354,0.05970578158981029,-0.02309215388065859,0.001749997747721153,-0.08388969314872789,0.1595001438269319,-0.03125539429501961,0.02474629810539835,0.005710599914464363,0.0732545390136948,0.033354924024667804,0.10665061042775846,0.1636908964771307,0.037542890618928314,0.01345633903035978,-0.016078164231041237,0.012103603771429482,0.11027887625927979,0.08353628236882436,-0.032819041895787014,-0.011231846297079984,-0.031520255645788975,-0.03028900852906245,-0.13888252993451256,-0.043697174462226665,-0.0614673470724628,-0.07822859776695401,-0.08187996614188274,-0.013166211693890695,0.0631081746574781,0.12706621393733386,-0.028332935164551824,-0.0025021019199526263,-0.11488389781904654,-0.002096523539717184,-0.10491296397275901,-0.08140734029522888,-0.19937836184075103,-0.11791405462150312,1.0,0.3040528281127949,-0.0625184008239741,0.01045268715668503,0.16499739031179436,0.19363924445047276,0.1737640427317473,0.03205821334394876,-0.07326321329070365,0.0460626033258491,0.08444816612314629,0.010659889207340172,0.017761397594262783,-0.059709564181205654,0.018602347035465375,-0.06863966613664284,0.0747621016119399,0.023441812933575546,-0.014299634452561605,0.05150309027344514,-0.09765595471941584,0.0280950852208284,0.06276821890587252,0.08241815124572241,-0.025129611833222373,0.21332857021161392,0.10019349146807878,-0.10647345725907433,0.04698963110382772,0.024208951497459063,-0.004454356560837434,-0.20125239248857754,0.0897587838680614,-0.14468492484772605,-0.11955900904342227,0.12984068583955882,0.048342008229551175,0.005622439095058344,-0.07879849752184649,0.07477735605530729,-0.043935992788281475,0.12127016195268296
0.1268660351474108,0.16790509073051127,-0.08005958007461571,0.016105681601888824,-0.1549439441297311,0.05546700087793545,0.026474052819076218,0.16369613872724442,0.02412834699668105,-0.009613200070424946,-0.056737501563352916,0.006864138873340892,-0.004362282933286433,-0.10611240342391742,0.030195504886291163,-0.004908019768878985,0.15999748254320645,0.041602579366860674,-0.03295149870833415,0.03725272224012842,-0.14842705992197924,-0.11636296734964842,0.07101102697513996,0.014021876860674012,0.1131044641847626,0.14612637222085106,0.06511013271585843,0.14594862146167845,0.04142386851104212,0.04134736566937244,0.06602200344743082,-0.059110242375563796,-0.02226045895633313,-0.15565145519447315,-0.0949100491828059,0.0331696855821775,-0.0017994165661921002,0.11892848017621914,0.05844845870143507,-0.0031988961467924767,0.06551995801259523,-0.19664411049267247,-0.08897095523704852,0.11117628151629268,-0.05705219640850375,0.06502231687647193,-0.048448457033285014,-0.013452910326666904,0.04370645068757404,0.0467591973868451,-0.08122305143304957,0.02254681248614535,0.05688368025537362,-0.06963528584385449,0.1021580800286248,0.022461987594793554,-0.13537256116739885,0.028955695326641145,0.3040528281127949,1.0,0.06446895298572725,-0.14752491918365565,0.12194830283486101,0.1522000341420386,-0.029547607682711013,0.08372023842024985,-0.016950182952586445,-0.023801415600859986,-0.008989518466053113,0.22871616387607857,0.14678785938558003,0.13027713098178242,-0.11737066675191839,-0.11870282058423305,-0.18410598539987108,-0.10893073094065675,0.009746001133438273,-0.039960828008972694,0.019072934219617935,0.172149470052434,0.15047600689795032,0.10467646234926609,0.1765087883540572,0.11858760163465508,0.11851733642556175,-0.0656408958273905,-0.09887887115322307,-0.04634432063726587,-0.059154697273114114,-0.17556489962864652,0.10859090993949429,0.012426180269507554,-0.062255922391917,-0.030016698391942473,0.10963870194795104,0.055884567544074566,0.047878388630282494,0.03750860814801542,0.03771707142132436,0.08482932600762441
0.03145596393381849,-0.016059441065639776,0.0029448285024995012,-0.14622066989765015,-0.04312646834681083,-0.1484003893773263,0.21751398644361694,0.06356493297478183,0.05210601550438772,-0.06809074174855577,-0.10509539287342085,-0.08454832507215054,0.016512766108822047,0.08224147558703407,0.042841039938121994,-0.02582767827132463,-0.12920905793657117,-0.018445653969179736,0.05630043657055594,0.11387140415385368,-0.11017719577410343,-0.05766770230264536,-0.18405146504047964,0.139668286161223,-0.09341091223216577,-0.07498662774384006,0.12997420264997692,0.06676642613899315,-0.1243915292427893,-0.12778283899017084,0.19122237095891517,-0.1545762098975722,-0.040075239687654196,-0.17064361851088802,0.04987486820045639,-0.059956670777018,0.1281388408889064,-0.08705684627128406,-0.09030738340847544,-0.10624760390482187,-0.013884492590073651,-0.08239046287440743,-0.08012257977778404,0.1849282557182919,-0.10986540985795523,-0.06962178706544622,0.11317235613826111,-0.03390279183740577,-0.09449233865428742,-0.01474093005593502,-0.10719192198575661,0.02876721858664459,-0.005782836229321604,-0.13678371855630012,-0.13627675162074498,-0.07368596280864781,0.11361693969999917,0.09331805241534348,-0.0625184008239741,0.06446895298572725,1.0,-0.12506393699058066,-0.020745936492172077,0.03285826467526974,0.0035089997686963185,0.05984275993953355,-0.12197978970106003,-0.12287424212179679,-0.06554439407322468,-0.00986450339147475,-0.16785651652961764,0.13903088190237683,0.004421174500101069,-0.02496216901349234,-0.08710414577249968,0.007315648651666034,0.12503102251094336,-0.005597755301903617,0.034676231079773065,0.14629623942380404,0.05361023350747096,-0.035413536180283034,0.11715849880099329,-0.007071626435104738,-0.018261435539929854,0.10318669295800732,-0.1093957382840253,0.16294215664071746,-0.04380152884380218,-0.025417253463160736,0.012603037983482087,0.0036164969542056913,-0.04129966142504205,0.08739354589613851,-0.06285058761846711,-0.07808998738056516,-0.0771976534988608,0.024934679475588212,0.07712579465084983,0.04114863297825752
-0.09726592497887583,0.09878072972079303,-0.10901001437604775,0.05597728165457673,-0.006594868243395117,0.024990305506966803,-0.13457874386359173,-0.046324309363025236,-0.06054587428279079,-0.09813146228407113,-0.08443717963446636,0.16968419968994816,-0.12511582028269722,0.016047405965542546,-0.006487880360991132,-0.004702405056393414,0.03129252143077689,-0.11954376304009932,0.05031048756646382,-0.164484844596023,0.005862723807966495,0.10671802670950356,-0.07751436298466513,-0.06193833659643664,0.003737614372010804,0.04332416984664315,0.05302892054625044,-0.22023227888691405,0.10046072228040097,0.058297296795088764,-0.08794438702699894,0.07857201931513726,0.04684190019465642,0.09398727968919186,0.11770280393154568,-0.16200239086154608,-0.012541218884862208,0.17508842112389925,0.10776313025041048,0.07148830033044479,0.011992757264989483,-0.08904040054883648,0.04758026453027228,0.037797699740158376,-0.08060061612541174,0.21389818927278012,-0.1510761089709503,0.1535005400203744,0.13502973949706326,0.11825247669976548,0.21896409179283502,-0.08988052373539522,-0.0900189527069128,0.08911996667033782,0.07968068474032976,0.028493298579031878,0.03138558583832665,0.11836598499289326,0.01045268715668503,-0.14752491918365565,-0.12506393699058066,1.0,-0.03817925884915686,0.12009417068938988,0.03636994404988599,-0.07479799523202561,-0.0910007964005148,-0.1463342381989221,-0.017581537484082383,-0.07200009260423564,-0.01287695465717386,0.04000242623588275,-0.11725308337939926,0.09225744222915927,0.053306365948948074,-0.08433312413592264,0.057663848336192716,0.13620466446490945,0.2131237287366351,0.09034524298445863,0.07093370199187743,-0.001974516126974762,-0.07471465632324246,-0.027851160832435943,0.12290650467247968,-0.012304354239882862,0.24958280676489814,0.023339607549640033,-0.021285758216888453,0.041496654531957916,0.12399349896321141,-0.027546200219043745,-0.06868621288447875,-0.029143462303328017,0.030988043318119756,0.09633213014082145,0.008022427521634467,-0.016964138685662725,0.004755667972346901,-0.12786867253856596
0.08517060547718355,0.08956028098442365,0.03050032261794912,0.05215444757741186,-0.01392963740502073,0.09487287468397364,0.08507389388258073,0.03189644966203275,-0.07580324333354527,-0.16757402257511542,0.08538906153606851,0.17627176566348893,-0.19984633808997795,0.024929981728321598,-0.27508899173017015,-0.08038550750877838,-0.0008161376752694997,-0.0009869240545271986,-0.05578304126691838,-0.010041388356273486,0.1713271194950645,-0.17562274801575264,-0.2041903156869267,0.1601153092085148,-0.04024548223737716,-0.12313152087420058,0.041583495983786294,-0.009527731608857908,0.2778185264682833,0.008888450473958705,0.006239555474951118,-0.02823630728190426,-0.041855544061519305,0.05947839758128784,-0.1027419816948895,0.20096185020122886,-0.022666581909017897,0.0864252185182765,0.0045938901778973164,-0.010931353707213768,0.09625413867074514,0.09452028090069141,-0.07679259108716004,0.11903666811496534,-0.1956229362693236,-0.09080184851488553,0.031609392322281514,-0.16227286176106126,0.16959858963904142,-0.003990305140691967,-0.04593279352127989,0.044999477525302596,-0.03872223268714509,0.005122054310141478,0.014002412164637984,-0.04897764978961728,0.003030085743255812,0.13172011278515436,0.16499739031179436,0.12194830283486101,-0.020745936492172077,-0.03817925884915686,1.0,-0.004029416833658325,0.022628769160592012,0.06063160234298897,-0.1903910400442916,0.22109738524409872,0.13244630281339836,-0.07175860455574944,-0.1194066766948356,0.0019099717990444637,-0.053765142006186956,0.05341979773276823,-0.0604088431694083,-0.09079707768424555,-0.029693293639503102,-0.08689436804085283,-0.07202530662013241,0.12739621078499597,-0.09588181869957849,-0.0050252623321323,0.02197978531819537,0.049981355501975334,0.19803912505204666,-0.07209490433670354,-0.010392873286593458,0.09973942918063394,0.020856005263589023,-0.0813157230162301,0.14205832812159047,-0.08909078043796224,0.04083997950577102,-0.055965287886585904,0.25730923455358334,-0.0625163956592819,-0.017407745816184515,-0.19784808470722012,0.021766698624002163,-0.07961377980725005
0.016145939452919884,0.17750196353701078,-0.0845825280735381,-0.0937388949075103,0.19471630178559796,0.1344559114628908,0.05372049625675791,0.1426545203965093,-0.09693950735332262,-0.09803007013992228,0.11049372109265677,0.014998296687187666,-0.039535250110770796,-0.21216914765179432,0.08888089829414432,-0.015718558234253773,0.07402213630123228,0.07457899236706493,0.03911024412074561,0.2047692176613992,-0.1169433964875086,-0.005671053919349496,-0.022590830587567612,0.15605927573155934,-0.023135885870077498,0.0948502117412599,0.05402231165371259,-0.012292512508919742,0.0855596299760797,0.09383603920058291,-0.10622404835737839,0.11685688033673501,0.11126630001820807,-0.040857651727710956,-0.07526479786159221,0.09586688157455232,0.10168766578770348,-0.1112554094910976,-0.038656264807011155,-0.012742554717980355,-0.1569505526519901,-0.07208490596611913,0.032251859891519755,-0.09673129962887446,-0.04734587403205842,-0.027765039203537057,0.15288666880071167,0.16244528739213923,-0.11493618348755104,0.05856874992747902,-0.1130871775232635,-0.09987281809321562,-0.2534933096692499,0.12136192961103974,-0.1140128255473589,-0.07051992524017983,-0.07556148314084293,-0.12130500430124941,0.19363924445047276,0.1522000341420386,0.03285826467526974,0.12009417068938988,-0.004029416833658325,1.0,-0.14454169376631132,0.04597514654982249,0.1611226405810493,-0.03401330183680565,0.022869850697861502,0.16461609543983483,-0.014076343573550653,0.1254503163718482,-0.003665897271964405,-0.12030422653416381,0.17404970194252492,-0.05750900228174073,0.05100926418935421,-0.05907807278732795,0.035828868549143425,0.08243114915643877,0.1694168717269936,0.06378193373028036,0.13028759780726568,0.10198877278497075,0.09942128244413682,-0.011991655156052786,0.017834383362117102,0.18559621814655605,-0.10432913795925833,0.07368549872009547,0.15950133050111817,0.019498363236790783,0.16370303073870443,0.15163036252545428,-0.051874891611248454,-0.018114875065110236,-0.2484767022046723,0.06167599125570922,-0.025722029270805784,-0.07294731675864628
